filename,true_label,source_original_pred,source_adv_pred,source_attack_success,tf2torch_inception_v3_pred,tf2torch_inception_v3_fooled,tf2torch_inception_v4_pred,tf2torch_inception_v4_fooled,tf2torch_resnet_v2_50_pred,tf2torch_resnet_v2_50_fooled,tf2torch_resnet_v2_101_pred,tf2torch_resnet_v2_101_fooled,tf2torch_resnet_v2_152_pred,tf2torch_resnet_v2_152_fooled,tf2torch_inc_res_v2_pred,tf2torch_inc_res_v2_fooled,tf2torch_adv_inception_v3_pred,tf2torch_adv_inception_v3_fooled,tf2torch_ens3_adv_inc_v3_pred,tf2torch_ens3_adv_inc_v3_fooled,tf2torch_ens4_adv_inc_v3_pred,tf2torch_ens4_adv_inc_v3_fooled,tf2torch_ens_adv_inc_res_v2_pred,tf2torch_ens_adv_inc_res_v2_fooled
ILSVRC2012_val_00001174.png,828,828,906,True,906,True,906,True,905,True,717,True,717,True,717,True,800,True,800,True,717,True,906,True
ILSVRC2012_val_00014495.png,829,829,906,True,906,True,420,True,510,True,550,True,906,True,411,True,795,True,906,True,906,True,416,True
ILSVRC2012_val_00033772.png,830,830,625,True,625,True,625,True,625,True,625,True,625,True,782,True,625,True,511,True,625,True,625,True
ILSVRC2012_val_00002731.png,831,831,455,True,455,True,455,True,455,True,455,True,455,True,789,True,455,True,905,True,906,True,905,True
ILSVRC2012_val_00047922.png,832,832,906,True,906,True,906,True,906,True,906,True,906,True,906,True,906,True,906,True,906,True,906,True
ILSVRC2012_val_00012967.png,833,833,717,True,717,True,683,True,751,True,717,True,717,True,498,True,458,True,751,True,717,True,864,True
ILSVRC2012_val_00034762.png,834,834,411,True,411,True,411,True,411,True,665,True,665,True,800,True,906,True,449,True,411,True,905,True
ILSVRC2012_val_00049025.png,835,835,751,True,751,True,458,True,521,True,751,True,751,True,917,True,717,True,550,True,717,True,458,True
ILSVRC2012_val_00037849.png,836,836,905,True,905,True,800,True,665,True,906,True,800,True,800,True,905,True,800,True,800,True,905,True
ILSVRC2012_val_00041874.png,837,837,800,True,800,True,800,True,800,True,800,True,800,True,800,True,800,True,800,True,800,True,800,True
ILSVRC2012_val_00019127.png,838,838,458,True,458,True,458,True,751,True,751,True,825,True,458,True,458,True,458,True,786,True,458,True
ILSVRC2012_val_00011004.png,839,839,917,True,917,True,1000,True,917,True,917,True,917,True,550,True,917,True,917,True,907,True,917,True
ILSVRC2012_val_00041283.png,840,840,905,True,905,True,905,True,906,True,905,True,905,True,905,True,905,True,906,True,906,True,905,True
ILSVRC2012_val_00038364.png,841,841,458,True,458,True,751,True,751,True,751,True,751,True,609,True,521,True,611,True,744,True,609,True
ILSVRC2012_val_00002955.png,842,842,550,True,550,True,550,True,550,True,550,True,550,True,550,True,550,True,550,True,550,True,550,True
ILSVRC2012_val_00045851.png,843,843,734,True,734,True,843,False,979,True,640,True,843,False,446,True,979,True,734,True,446,True,843,False
ILSVRC2012_val_00044683.png,844,844,744,True,744,True,696,True,581,True,696,True,905,True,696,True,696,True,905,True,696,True,696,True
ILSVRC2012_val_00048738.png,845,845,906,True,906,True,800,True,905,True,905,True,905,True,905,True,905,True,906,True,906,True,905,True
ILSVRC2012_val_00028109.png,846,846,905,True,905,True,905,True,906,True,790,True,906,True,905,True,905,True,906,True,905,True,905,True
ILSVRC2012_val_00024312.png,847,847,744,True,744,True,800,True,800,True,906,True,800,True,800,True,800,True,906,True,790,True,790,True
ILSVRC2012_val_00034135.png,848,848,751,True,751,True,717,True,751,True,717,True,751,True,717,True,717,True,906,True,919,True,905,True
ILSVRC2012_val_00042077.png,849,849,907,True,907,True,907,True,907,True,917,True,917,True,907,True,907,True,907,True,907,True,907,True
ILSVRC2012_val_00049748.png,850,850,458,True,458,True,906,True,807,True,722,True,425,True,458,True,425,True,869,True,869,True,458,True
ILSVRC2012_val_00046628.png,851,851,751,True,751,True,751,True,751,True,751,True,751,True,751,True,751,True,751,True,751,True,751,True
ILSVRC2012_val_00022274.png,852,852,717,True,717,True,520,True,704,True,717,True,520,True,717,True,520,True,695,True,717,True,520,True
ILSVRC2012_val_00049400.png,853,853,717,True,717,True,717,True,751,True,717,True,717,True,717,True,717,True,717,True,751,True,751,True
ILSVRC2012_val_00046482.png,854,854,905,True,905,True,717,True,905,True,905,True,905,True,906,True,906,True,913,True,717,True,905,True
ILSVRC2012_val_00006662.png,855,855,454,True,454,True,855,False,855,False,855,False,855,False,855,False,855,False,511,True,855,False,855,False
ILSVRC2012_val_00011341.png,856,856,899,True,899,True,1000,True,761,True,496,True,917,True,899,True,887,True,887,True,887,True,761,True
ILSVRC2012_val_00029312.png,857,857,800,True,800,True,695,True,696,True,917,True,696,True,596,True,751,True,717,True,751,True,596,True
ILSVRC2012_val_00004705.png,858,858,696,True,696,True,880,True,407,True,696,True,880,True,880,True,880,True,601,True,880,True,601,True
ILSVRC2012_val_00018247.png,859,859,583,True,583,True,859,False,957,True,751,True,859,False,859,False,859,False,859,False,859,False,859,False
ILSVRC2012_val_00040041.png,860,860,425,True,425,True,800,True,795,True,917,True,800,True,697,True,838,True,744,True,801,True,838,True
ILSVRC2012_val_00044655.png,861,861,455,True,455,True,861,False,861,False,908,True,455,True,425,True,455,True,455,True,861,False,425,True
ILSVRC2012_val_00033168.png,862,862,479,True,479,True,479,True,479,True,479,True,479,True,479,True,712,True,479,True,712,True,908,True
ILSVRC2012_val_00005528.png,863,863,531,True,531,True,557,True,906,True,620,True,906,True,906,True,860,True,906,True,557,True,906,True
ILSVRC2012_val_00000809.png,864,864,906,True,906,True,905,True,906,True,906,True,906,True,906,True,905,True,906,True,906,True,905,True
ILSVRC2012_val_00021814.png,865,865,625,True,625,True,625,True,625,True,625,True,625,True,455,True,625,True,625,True,625,True,665,True
ILSVRC2012_val_00000579.png,866,866,789,True,789,True,905,True,866,False,866,False,866,False,789,True,866,False,905,True,866,False,908,True
ILSVRC2012_val_00024074.png,867,867,518,True,518,True,752,True,643,True,643,True,917,True,562,True,518,True,695,True,695,True,695,True
ILSVRC2012_val_00018084.png,868,868,790,True,790,True,906,True,917,True,917,True,665,True,906,True,917,True,917,True,917,True,665,True
ILSVRC2012_val_00027040.png,869,869,866,True,866,True,789,True,866,True,789,True,693,True,789,True,866,True,866,True,866,True,789,True
ILSVRC2012_val_00024006.png,870,870,458,True,458,True,458,True,458,True,458,True,917,True,458,True,917,True,917,True,917,True,838,True
ILSVRC2012_val_00020297.png,871,871,899,True,899,True,646,True,668,True,917,True,917,True,653,True,118,True,807,True,907,True,907,True
ILSVRC2012_val_00005581.png,872,872,800,True,800,True,800,True,906,True,976,True,800,True,872,False,906,True,906,True,905,True,800,True
ILSVRC2012_val_00011069.png,873,873,744,True,744,True,460,True,983,True,917,True,696,True,917,True,717,True,717,True,460,True,917,True
ILSVRC2012_val_00030634.png,874,874,511,True,511,True,511,True,625,True,511,True,625,True,905,True,511,True,511,True,511,True,906,True
ILSVRC2012_val_00038949.png,875,875,625,True,625,True,696,True,455,True,447,True,830,True,830,True,455,True,712,True,696,True,830,True
ILSVRC2012_val_00007362.png,876,876,907,True,907,True,458,True,717,True,717,True,907,True,458,True,558,True,906,True,458,True,458,True
ILSVRC2012_val_00013218.png,877,877,458,True,458,True,458,True,751,True,584,True,696,True,460,True,917,True,420,True,751,True,775,True
ILSVRC2012_val_00002459.png,878,878,717,True,717,True,908,True,789,True,908,True,825,True,744,True,425,True,908,True,908,True,533,True
ILSVRC2012_val_00044306.png,879,879,441,True,441,True,908,True,789,True,789,True,908,True,789,True,861,True,712,True,789,True,908,True
ILSVRC2012_val_00017127.png,880,880,717,True,717,True,744,True,717,True,717,True,717,True,717,True,717,True,717,True,717,True,717,True
ILSVRC2012_val_00016269.png,881,881,717,True,717,True,717,True,500,True,717,True,906,True,717,True,696,True,880,True,913,True,913,True
ILSVRC2012_val_00030586.png,882,882,905,True,905,True,790,True,905,True,800,True,905,True,905,True,800,True,905,True,905,True,905,True
ILSVRC2012_val_00047419.png,883,883,883,False,883,False,458,True,458,True,795,True,883,False,507,True,458,True,458,True,907,True,784,True
ILSVRC2012_val_00031592.png,884,884,838,True,838,True,795,True,790,True,496,True,789,True,789,True,789,True,800,True,917,True,795,True
ILSVRC2012_val_00019945.png,885,885,466,True,466,True,869,True,520,True,665,True,455,True,722,True,907,True,859,True,463,True,550,True
ILSVRC2012_val_00025160.png,886,886,907,True,907,True,907,True,906,True,715,True,458,True,921,True,724,True,907,True,907,True,907,True
ILSVRC2012_val_00007841.png,887,887,455,True,455,True,455,True,887,False,861,True,510,True,649,True,455,True,649,True,887,False,455,True
ILSVRC2012_val_00003578.png,888,888,906,True,906,True,751,True,905,True,751,True,906,True,906,True,880,True,906,True,906,True,905,True
ILSVRC2012_val_00012169.png,889,889,744,True,744,True,905,True,905,True,826,True,905,True,826,True,650,True,905,True,717,True,905,True
ILSVRC2012_val_00036991.png,890,890,905,True,905,True,724,True,795,True,717,True,724,True,615,True,717,True,906,True,717,True,615,True
ILSVRC2012_val_00021825.png,891,891,744,True,744,True,744,True,744,True,906,True,917,True,800,True,744,True,906,True,744,True,744,True
ILSVRC2012_val_00040911.png,892,892,919,True,919,True,509,True,919,True,919,True,751,True,919,True,919,True,919,True,919,True,919,True
ILSVRC2012_val_00030330.png,893,893,550,True,550,True,550,True,717,True,550,True,550,True,550,True,550,True,550,True,550,True,550,True
ILSVRC2012_val_00016256.png,894,894,922,True,922,True,778,True,800,True,922,True,894,False,744,True,800,True,550,True,800,True,566,True
ILSVRC2012_val_00005087.png,895,895,906,True,906,True,906,True,454,True,906,True,906,True,906,True,695,True,906,True,906,True,906,True
ILSVRC2012_val_00020759.png,896,896,919,True,919,True,919,True,751,True,917,True,917,True,410,True,917,True,917,True,550,True,550,True
ILSVRC2012_val_00013523.png,897,897,906,True,906,True,906,True,790,True,906,True,906,True,906,True,906,True,906,True,906,True,790,True
ILSVRC2012_val_00049921.png,898,898,625,True,625,True,898,False,665,True,917,True,917,True,496,True,917,True,887,True,919,True,917,True
ILSVRC2012_val_00014215.png,899,899,899,False,899,False,899,False,899,False,899,False,899,False,899,False,899,False,899,False,899,False,899,False
ILSVRC2012_val_00043815.png,900,900,800,True,800,True,800,True,800,True,800,True,800,True,800,True,800,True,800,True,790,True,905,True
ILSVRC2012_val_00037082.png,901,901,410,True,410,True,717,True,744,True,751,True,905,True,717,True,744,True,906,True,717,True,906,True
ILSVRC2012_val_00042683.png,902,902,521,True,521,True,751,True,751,True,751,True,751,True,751,True,906,True,744,True,751,True,905,True
ILSVRC2012_val_00039649.png,903,903,478,True,478,True,784,True,478,True,479,True,478,True,478,True,478,True,478,True,478,True,478,True
ILSVRC2012_val_00006204.png,904,904,458,True,458,True,751,True,906,True,906,True,906,True,906,True,458,True,906,True,906,True,905,True
ILSVRC2012_val_00011364.png,905,905,919,True,919,True,905,False,790,True,905,False,790,True,782,True,782,True,906,True,919,True,905,False
ILSVRC2012_val_00041315.png,906,906,906,False,906,False,906,False,906,False,906,False,906,False,906,False,906,False,906,False,906,False,906,False
ILSVRC2012_val_00005652.png,907,907,852,True,852,True,790,True,744,True,905,True,790,True,717,True,790,True,907,False,790,True,717,True
ILSVRC2012_val_00016360.png,908,908,906,True,906,True,751,True,751,True,751,True,751,True,751,True,550,True,751,True,751,True,550,True
ILSVRC2012_val_00029081.png,909,909,831,True,831,True,909,False,800,True,896,True,880,True,745,True,800,True,909,False,411,True,896,True
ILSVRC2012_val_00003240.png,910,910,866,True,866,True,964,True,853,True,948,True,751,True,866,True,866,True,853,True,905,True,943,True
ILSVRC2012_val_00008796.png,911,911,906,True,906,True,906,True,906,True,906,True,906,True,906,True,906,True,790,True,905,True,911,False
ILSVRC2012_val_00035088.png,912,912,550,True,550,True,693,True,635,True,751,True,907,True,479,True,907,True,479,True,550,True,645,True
ILSVRC2012_val_00026143.png,913,913,800,True,800,True,800,True,533,True,913,False,826,True,913,False,800,True,913,False,826,True,826,True
ILSVRC2012_val_00042772.png,914,914,695,True,695,True,717,True,906,True,906,True,906,True,717,True,665,True,906,True,717,True,917,True
ILSVRC2012_val_00044801.png,915,915,800,True,800,True,800,True,800,True,800,True,800,True,800,True,800,True,906,True,800,True,800,True
ILSVRC2012_val_00000839.png,916,916,866,True,866,True,918,True,899,True,899,True,899,True,510,True,510,True,510,True,899,True,899,True
ILSVRC2012_val_00028582.png,917,917,550,True,550,True,917,False,917,False,917,False,917,False,917,False,917,False,917,False,917,False,917,False
ILSVRC2012_val_00012581.png,918,918,917,True,917,True,918,False,918,False,917,True,917,True,917,True,917,True,917,True,918,False,917,True
ILSVRC2012_val_00004799.png,919,919,919,False,919,False,919,False,919,False,919,False,919,False,919,False,919,False,919,False,919,False,919,False
ILSVRC2012_val_00036374.png,920,920,744,True,744,True,920,False,511,True,696,True,665,True,625,True,511,True,511,True,717,True,665,True
ILSVRC2012_val_00041032.png,921,921,800,True,800,True,800,True,800,True,800,True,921,False,800,True,800,True,906,True,790,True,906,True
ILSVRC2012_val_00009121.png,922,922,866,True,866,True,918,True,789,True,866,True,866,True,918,True,918,True,887,True,455,True,918,True
ILSVRC2012_val_00037378.png,923,923,923,False,923,False,923,False,923,False,923,False,923,False,923,False,923,False,923,False,923,False,923,False
ILSVRC2012_val_00003935.png,924,924,923,True,923,True,923,True,510,True,923,True,510,True,416,True,510,True,905,True,789,True,923,True
ILSVRC2012_val_00041996.png,925,925,906,True,906,True,751,True,913,True,913,True,751,True,913,True,905,True,906,True,722,True,751,True
ILSVRC2012_val_00017524.png,926,926,614,True,614,True,800,True,800,True,800,True,800,True,800,True,800,True,744,True,744,True,869,True
ILSVRC2012_val_00007171.png,927,927,906,True,906,True,964,True,795,True,510,True,751,True,964,True,510,True,930,True,795,True,751,True
ILSVRC2012_val_00006755.png,928,928,852,True,852,True,905,True,751,True,906,True,917,True,906,True,906,True,906,True,906,True,887,True
ILSVRC2012_val_00004495.png,929,929,751,True,751,True,751,True,751,True,751,True,751,True,906,True,917,True,906,True,790,True,905,True
ILSVRC2012_val_00048328.png,930,930,458,True,458,True,744,True,751,True,751,True,917,True,906,True,425,True,800,True,906,True,579,True
ILSVRC2012_val_00005025.png,931,931,906,True,906,True,800,True,790,True,906,True,906,True,790,True,906,True,906,True,906,True,790,True
ILSVRC2012_val_00043248.png,932,932,859,True,859,True,490,True,510,True,905,True,751,True,490,True,490,True,490,True,905,True,600,True
ILSVRC2012_val_00038744.png,933,933,906,True,906,True,751,True,647,True,751,True,751,True,906,True,600,True,906,True,550,True,751,True
ILSVRC2012_val_00004041.png,934,934,458,True,458,True,751,True,751,True,751,True,751,True,751,True,906,True,906,True,906,True,751,True
ILSVRC2012_val_00003930.png,935,935,919,True,919,True,751,True,751,True,751,True,751,True,751,True,550,True,751,True,869,True,751,True
ILSVRC2012_val_00042589.png,936,936,923,True,923,True,592,True,468,True,550,True,751,True,918,True,458,True,724,True,722,True,550,True
ILSVRC2012_val_00037102.png,937,937,905,True,905,True,751,True,510,True,905,True,751,True,826,True,826,True,905,True,905,True,905,True
ILSVRC2012_val_00038518.png,938,938,717,True,717,True,647,True,717,True,717,True,938,False,913,True,717,True,717,True,717,True,717,True
ILSVRC2012_val_00007774.png,939,939,906,True,906,True,501,True,717,True,717,True,751,True,751,True,906,True,906,True,717,True,905,True
ILSVRC2012_val_00017362.png,940,940,906,True,906,True,751,True,751,True,906,True,751,True,906,True,906,True,790,True,717,True,905,True
ILSVRC2012_val_00021629.png,941,941,790,True,790,True,790,True,790,True,790,True,800,True,790,True,790,True,906,True,790,True,790,True
ILSVRC2012_val_00024232.png,942,942,717,True,717,True,751,True,751,True,751,True,751,True,717,True,550,True,693,True,646,True,717,True
ILSVRC2012_val_00038404.png,943,943,906,True,906,True,693,True,795,True,906,True,859,True,520,True,906,True,906,True,906,True,795,True
ILSVRC2012_val_00022886.png,944,944,905,True,905,True,946,True,905,True,905,True,665,True,905,True,905,True,906,True,905,True,738,True
ILSVRC2012_val_00035395.png,945,945,905,True,905,True,947,True,510,True,693,True,697,True,999,True,693,True,717,True,751,True,866,True
ILSVRC2012_val_00027571.png,946,946,275,True,275,True,600,True,790,True,790,True,790,True,790,True,906,True,812,True,790,True,905,True
ILSVRC2012_val_00011027.png,947,947,790,True,790,True,751,True,751,True,751,True,905,True,581,True,665,True,906,True,790,True,905,True
ILSVRC2012_val_00048066.png,948,948,905,True,905,True,905,True,905,True,905,True,905,True,905,True,905,True,905,True,717,True,905,True
ILSVRC2012_val_00016141.png,949,949,458,True,458,True,908,True,717,True,717,True,717,True,717,True,550,True,751,True,717,True,717,True
ILSVRC2012_val_00031440.png,950,950,905,True,905,True,907,True,751,True,751,True,751,True,906,True,550,True,717,True,906,True,905,True
ILSVRC2012_val_00045114.png,951,951,717,True,717,True,931,True,751,True,751,True,917,True,422,True,617,True,917,True,907,True,907,True
ILSVRC2012_val_00001671.png,952,952,923,True,923,True,729,True,917,True,917,True,917,True,951,True,917,True,729,True,917,True,923,True
ILSVRC2012_val_00007013.png,953,953,458,True,458,True,931,True,751,True,751,True,931,True,751,True,922,True,886,True,550,True,550,True
ILSVRC2012_val_00004198.png,954,954,790,True,790,True,800,True,917,True,917,True,917,True,906,True,425,True,558,True,744,True,905,True
ILSVRC2012_val_00009227.png,955,955,620,True,620,True,790,True,422,True,751,True,906,True,895,True,800,True,790,True,790,True,620,True
ILSVRC2012_val_00048159.png,956,956,751,True,751,True,751,True,751,True,751,True,751,True,751,True,751,True,751,True,751,True,751,True
ILSVRC2012_val_00002644.png,957,957,790,True,790,True,790,True,790,True,790,True,790,True,913,True,790,True,913,True,790,True,790,True
ILSVRC2012_val_00010111.png,958,958,906,True,906,True,852,True,913,True,665,True,906,True,905,True,905,True,906,True,852,True,887,True
ILSVRC2012_val_00011427.png,959,959,717,True,717,True,913,True,717,True,985,True,501,True,913,True,917,True,917,True,832,True,411,True
ILSVRC2012_val_00013472.png,960,960,962,True,962,True,962,True,113,True,113,True,929,True,960,False,962,True,906,True,962,True,962,True
ILSVRC2012_val_00004935.png,961,961,701,True,701,True,701,True,510,True,717,True,751,True,701,True,717,True,908,True,717,True,1000,True
ILSVRC2012_val_00032598.png,962,962,458,True,458,True,458,True,751,True,722,True,751,True,458,True,458,True,729,True,801,True,458,True
ILSVRC2012_val_00008075.png,963,963,923,True,923,True,923,True,983,True,751,True,751,True,923,True,923,True,923,True,923,True,416,True
ILSVRC2012_val_00015007.png,964,964,751,True,751,True,751,True,751,True,751,True,751,True,751,True,917,True,751,True,906,True,751,True
ILSVRC2012_val_00030875.png,965,965,906,True,906,True,751,True,751,True,751,True,751,True,751,True,905,True,906,True,907,True,751,True
ILSVRC2012_val_00010112.png,966,966,790,True,790,True,905,True,510,True,751,True,917,True,905,True,923,True,906,True,790,True,923,True
ILSVRC2012_val_00049309.png,967,967,906,True,906,True,906,True,906,True,906,True,906,True,906,True,906,True,906,True,906,True,906,True
ILSVRC2012_val_00028396.png,968,968,751,True,751,True,751,True,751,True,751,True,751,True,458,True,906,True,906,True,906,True,917,True
ILSVRC2012_val_00045302.png,969,969,906,True,906,True,906,True,790,True,906,True,790,True,790,True,906,True,906,True,906,True,906,True
ILSVRC2012_val_00019012.png,970,970,550,True,550,True,795,True,795,True,795,True,795,True,479,True,600,True,795,True,795,True,795,True
ILSVRC2012_val_00001292.png,971,971,906,True,906,True,717,True,906,True,906,True,906,True,717,True,906,True,906,True,717,True,905,True
ILSVRC2012_val_00010016.png,972,972,852,True,852,True,905,True,905,True,665,True,665,True,905,True,665,True,665,True,665,True,905,True
ILSVRC2012_val_00047843.png,973,973,744,True,744,True,717,True,717,True,717,True,717,True,717,True,717,True,717,True,717,True,717,True
ILSVRC2012_val_00015661.png,974,974,906,True,906,True,905,True,790,True,906,True,906,True,906,True,906,True,906,True,906,True,906,True
ILSVRC2012_val_00035544.png,975,975,906,True,906,True,906,True,906,True,906,True,905,True,906,True,906,True,906,True,906,True,906,True
ILSVRC2012_val_00003311.png,976,976,906,True,906,True,906,True,905,True,906,True,906,True,906,True,905,True,906,True,717,True,906,True
ILSVRC2012_val_00017332.png,977,977,906,True,906,True,906,True,906,True,906,True,906,True,906,True,905,True,906,True,744,True,906,True
ILSVRC2012_val_00047284.png,978,978,905,True,905,True,905,True,906,True,906,True,906,True,800,True,665,True,665,True,906,True,665,True
ILSVRC2012_val_00015471.png,979,979,906,True,906,True,905,True,751,True,906,True,906,True,906,True,906,True,905,True,906,True,906,True
ILSVRC2012_val_00005742.png,980,980,905,True,905,True,905,True,905,True,826,True,905,True,906,True,905,True,905,True,906,True,905,True
ILSVRC2012_val_00037959.png,981,981,905,True,905,True,790,True,921,True,906,True,906,True,905,True,905,True,906,True,906,True,905,True
ILSVRC2012_val_00005037.png,982,982,734,True,734,True,913,True,913,True,913,True,844,True,704,True,891,True,913,True,704,True,913,True
ILSVRC2012_val_00006006.png,983,983,751,True,751,True,751,True,751,True,751,True,751,True,751,True,917,True,550,True,550,True,550,True
ILSVRC2012_val_00027675.png,984,984,905,True,905,True,905,True,905,True,905,True,905,True,905,True,905,True,905,True,905,True,905,True
ILSVRC2012_val_00002321.png,985,985,985,False,985,False,985,False,985,False,985,False,985,False,985,False,985,False,985,False,985,False,985,False
ILSVRC2012_val_00010143.png,986,986,458,True,458,True,905,True,751,True,717,True,717,True,717,True,880,True,906,True,717,True,905,True
ILSVRC2012_val_00047346.png,987,987,906,True,906,True,906,True,906,True,531,True,906,True,906,True,906,True,906,True,906,True,906,True
ILSVRC2012_val_00048526.png,988,988,951,True,951,True,988,False,988,False,988,False,988,False,988,False,988,False,905,True,988,False,988,False
ILSVRC2012_val_00012754.png,989,989,789,True,789,True,635,True,789,True,789,True,838,True,826,True,789,True,789,True,789,True,696,True
ILSVRC2012_val_00006512.png,990,990,790,True,790,True,795,True,795,True,905,True,458,True,495,True,905,True,906,True,399,True,967,True
ILSVRC2012_val_00045215.png,991,991,458,True,458,True,693,True,751,True,751,True,751,True,583,True,399,True,789,True,399,True,510,True
ILSVRC2012_val_00044046.png,992,992,717,True,717,True,717,True,717,True,717,True,751,True,913,True,717,True,906,True,905,True,646,True
ILSVRC2012_val_00047343.png,993,993,717,True,717,True,717,True,717,True,906,True,717,True,717,True,717,True,717,True,717,True,717,True
ILSVRC2012_val_00042619.png,994,994,906,True,906,True,913,True,717,True,717,True,751,True,913,True,913,True,717,True,717,True,913,True
ILSVRC2012_val_00029762.png,995,995,635,True,635,True,905,True,751,True,717,True,751,True,905,True,905,True,906,True,717,True,905,True
ILSVRC2012_val_00004629.png,996,996,959,True,959,True,913,True,913,True,913,True,905,True,859,True,581,True,759,True,790,True,905,True
ILSVRC2012_val_00020929.png,997,997,905,True,905,True,905,True,905,True,905,True,906,True,905,True,905,True,906,True,905,True,905,True
ILSVRC2012_val_00025648.png,998,998,905,True,905,True,905,True,751,True,913,True,751,True,905,True,905,True,717,True,751,True,905,True
ILSVRC2012_val_00000412.png,999,999,399,True,399,True,988,True,751,True,751,True,917,True,988,True,751,True,906,True,751,True,988,True
ILSVRC2012_val_00041747.png,1000,1000,790,True,790,True,906,True,499,True,584,True,906,True,620,True,906,True,906,True,906,True,906,True
